codigo,descricao,periodo,valor
1,Vendas mensais,2023-01-01,100
1,Vendas mensais,2023-02-01,120
1,Vendas mensais,2023-03-01,130
1,Vendas mensais,2023-04-01,110
1,Vendas mensais,2023-05-01,140
1,Vendas mensais,2023-06-01,150
1,Vendas mensais,2023-07-01,160
1,Vendas mensais,2023-08-01,145
1,Vendas mensais,2023-09-01,170
1,Vendas mensais,2023-10-01,180
1,Vendas mensais,2023-11-01,190
1,Vendas mensais,2023-12-01,210
1,Vendas mensais,2024-01-01,110
1,Vendas mensais,2024-02-01,135
1,Vendas mensais,2024-03-01,145
1,Vendas mensais,2024-04-01,125
1,Vendas mensais,2024-05-01,155
1,Vendas mensais,2024-06-01,165
1,Vendas mensais,2024-07-01,175
1,Vendas mensais,2024-08-01,160
1,Vendas mensais,2024-09-01,185
1,Vendas mensais,2024-10-01,195
1,Vendas mensais,2024-11-01,205
1,Vendas mensais,2024-12-01,225
1,Vendas mensais,2025-01-01,125
1,Vendas mensais,2025-02-01,150
1,Vendas mensais,2025-03-01,160
1,Vendas mensais,2025-04-01,140
